repeat,alpha_idx,ccp_alpha,fold,n_val,n_leaves_val,pairs_val,sep_val,skipped,a_eff,mae_val
2,24,0.1687554702257067,3,22,5.0,1,2.150567262801796,False,0.1687554702257067,0.5953814290985242
2,24,0.1687554702257067,4,22,4.0,3,1.46756907583915,False,0.1687554702257067,0.8981181822988951
2,24,0.1687554702257067,CV-agg,111,4.4,11,3.2977318046140667,False,,0.8342807936106926
2,25,0.42534399907543685,0,23,3.0,2,1.5016302088582882,False,0.42534399907543685,1.2259048148656115
2,25,0.42534399907543685,1,22,3.0,2,3.2977318046140667,False,0.42534399907543685,1.2876273077794862
2,25,0.42534399907543685,2,22,2.0,1,1.1154534978831683,False,0.42534399907543685,2.6841725892637793
2,25,0.42534399907543685,3,22,3.0,2,1.3732102749880124,False,0.42534399907543685,1.2539741287871142
2,25,0.42534399907543685,4,22,2.0,1,2.3940520800062273,False,0.42534399907543685,1.4667970406104012
2,25,0.42534399907543685,CV-agg,111,2.6,8,1.5016302088582882,False,,1.5804718396721282
2,26,2.349673948884258,0,23,1.0,0,,True,2.349673948884258,4.585573658483137
2,26,2.349673948884258,1,22,2.0,1,3.7752881782714365,False,2.349673948884258,1.6040891541413935
2,26,2.349673948884258,2,22,2.0,1,1.1154534978831683,False,2.349673948884258,2.6841725892637793
2,26,2.349673948884258,3,22,1.0,0,,True,2.349673948884258,4.772859985673031
